"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.5,1,0,0.0040707,0.002,5e-05
0.50016,1,9.9934e-08,0.0040706,0.0020001,5e-05
0.50031,1,2.0003e-07,0.0040706,0.0020001,5e-05
0.50046,1,2.998e-07,0.0040705,0.0020002,5e-05
0.50062,1,3.9974e-07,0.0040704,0.0020003,5e-05
0.50077,1,4.9984e-07,0.0040704,0.0020004,5e-05
0.50093,1,5.9993e-07,0.0040703,0.0020004,5e-05
0.50108,1,6.9987e-07,0.0040702,0.0020005,5e-05
0.50123,1,7.9997e-07,0.0040701,0.0020006,5e-05
0.50139,1,8.9974e-07,0.0040701,0.0020006,5e-05
0.50154,1,9.9984e-07,0.00407,0.0020007,5e-05
0.50169,1,1.0998e-06,0.0040699,0.0020008,5e-05
0.50185,1,1.1999e-06,0.0040699,0.0020008,5e-05
0.50197,1,1.3e-06,0.0040698,0.0020009,5e-05
0.50205,1,1.3999e-06,0.0040697,0.002001,5e-05
0.50213,1,1.5e-06,0.0040696,0.0020011,5e-05
0.50222,1,1.5998e-06,0.0040696,0.0020011,5e-05
0.5023,1,1.6997e-06,0.0040695,0.0020012,5e-05
0.50238,1,1.7998e-06,0.0040694,0.0020013,5e-05
0.50247,1,1.8999e-06,0.0040694,0.0020013,5e-05
0.50255,1,2e-06,0.0040693,0.0020014,5e-05
0.50263,1,2.0999e-06,0.0040692,0.0020015,5e-05
0.50272,1,2.2e-06,0.0040692,0.0020016,5e-05
0.5028,1,2.2998e-06,0.0040691,0.0020016,5e-05
0.50288,1,2.3997e-06,0.004069,0.0020017,5e-05
0.50297,1,2.4998e-06,0.0040689,0.0020018,5e-05
0.50309,1,2.5999e-06,0.0040689,0.0020018,5e-05
0.50321,1,2.6999e-06,0.0040688,0.0020019,5e-05
0.50333,1,2.8e-06,0.0040687,0.002002,5e-05
0.50345,1,2.8997e-06,0.0040687,0.0020021,5e-05
0.50357,1,2.9998e-06,0.0040686,0.0020021,5e-05
0.5037,1,3.0998e-06,0.0040685,0.0020022,5e-05
0.50382,1,3.1999e-06,0.0040684,0.0020023,5e-05
0.50394,1,3.3e-06,0.0040684,0.0020023,5e-05
0.50406,1,3.3999e-06,0.0040683,0.0020024,5e-05
0.50418,1,3.5e-06,0.0040682,0.0020025,5e-05
0.5043,1,3.5998e-06,0.0040682,0.0020025,5e-05
0.50443,1,3.6997e-06,0.0040681,0.0020026,5e-05
0.50457,1,3.7998e-06,0.004068,0.0020027,5e-05
0.50473,1,3.8999e-06,0.004068,0.0020028,5e-05
0.50489,1,3.9998e-06,0.0040679,0.0020028,5e-05
0.50505,1,4.0999e-06,0.0040678,0.0020029,5e-05
0.50522,1,4.1997e-06,0.0040677,0.002003,5e-05
0.50538,1,4.2998e-06,0.0040677,0.002003,5e-05
0.50554,1,4.3997e-06,0.0040676,0.0020031,5e-05
0.5057,1,4.4998e-06,0.0040675,0.0020032,5e-05
0.50586,1,4.5999e-06,0.0040675,0.0020033,5e-05
0.50602,1,4.6999e-06,0.0040674,0.0020033,5e-05
0.50619,1,4.8e-06,0.0040673,0.0020034,5e-05
0.50635,1,4.8997e-06,0.0040672,0.0020035,5e-05
0.50651,1,4.9997e-06,0.0040672,0.0020035,5e-05
0.50671,1,5.0998e-06,0.0040671,0.0020036,5e-05
0.50691,1,5.1999e-06,0.004067,0.0020037,5e-05
0.50711,1,5.3e-06,0.004067,0.0020037,5e-05
0.50731,1,5.3999e-06,0.0040669,0.0020038,5e-05
0.50752,1,5.5e-06,0.0040668,0.0020039,5e-05
0.50772,1,5.5998e-06,0.0040668,0.002004,5e-05
0.50792,1,5.6997e-06,0.0040667,0.002004,5e-05
0.50812,1,5.7998e-06,0.0040666,0.0020041,5e-05
0.50832,1,5.8999e-06,0.0040665,0.0020042,5e-05
0.50852,1,5.9998e-06,0.0040665,0.0020042,5e-05
0.50872,1,6.0999e-06,0.0040664,0.0020043,5e-05
0.50892,1,6.1997e-06,0.0040663,0.0020044,5e-05
0.50914,1,6.2998e-06,0.0040663,0.0020045,5e-05
0.50938,1,6.3997e-06,0.0040662,0.0020045,5e-05
0.50962,1,6.4998e-06,0.0040661,0.0020046,5e-05
0.50986,1,6.5999e-06,0.004066,0.0020047,5e-05
0.5101,1,6.6999e-06,0.004066,0.0020047,5e-05
0.51034,1,6.8e-06,0.0040659,0.0020048,5e-05
0.51058,1,6.8997e-06,0.0040658,0.0020049,5e-05
0.51081,1,6.9997e-06,0.0040658,0.0020049,5e-05
0.51105,1,7.0998e-06,0.0040657,0.002005,5e-05
0.51129,1,7.1999e-06,0.0040656,0.0020051,5e-05
0.51153,1,7.2998e-06,0.0040655,0.0020052,5e-05
0.51177,1,7.3999e-06,0.0040655,0.0020052,5e-05
0.51201,1,7.4997e-06,0.0040654,0.0020053,5e-05
0.51228,1,7.5998e-06,0.0040653,0.0020054,5e-05
0.51256,1,7.6997e-06,0.0040653,0.0020054,5e-05
