"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.5154,1,0,0.00205,0.00205,5e-05
0.5154,1,1.0012e-07,0.0020499,0.00205,5e-05
0.5154,1,2e-07,0.0020498,0.00205,5e-05
0.51541,1,3.0012e-07,0.0020497,0.00205,5e-05
0.51541,1,4e-07,0.0020496,0.00205,5e-05
0.51541,1,5.0012e-07,0.0020495,0.00205,5e-05
0.51541,1,6e-07,0.0020494,0.00205,5e-05
0.51541,1,7.0012e-07,0.0020493,0.00205,5e-05
0.51541,1,8.0001e-07,0.0020492,0.00205,5e-05
0.51542,1,9.0012e-07,0.0020491,0.00205,5e-05
0.51542,1,1e-06,0.002049,0.00205,5e-05
0.51542,1,1.1001e-06,0.0020489,0.00205,5e-05
0.51542,1,1.2e-06,0.0020488,0.00205,5e-05
0.51543,1,1.3001e-06,0.0020487,0.00205,5e-05
0.51543,1,1.4e-06,0.0020486,0.00205,5e-05
0.51544,1,1.4999e-06,0.0020485,0.00205,5e-05
0.51545,1,1.6e-06,0.0020484,0.00205,5e-05
0.51546,1,1.6999e-06,0.0020483,0.00205,5e-05
0.51547,1,1.8e-06,0.0020482,0.00205,5e-05
0.51548,1,1.8999e-06,0.0020481,0.00205,5e-05
0.51548,1,2e-06,0.002048,0.00205,5e-05
0.51549,1,2.0999e-06,0.0020479,0.00205,5e-05
0.5155,1,2.2e-06,0.0020478,0.00205,5e-05
0.51551,1,2.2999e-06,0.0020477,0.00205,5e-05
0.51552,1,2.4e-06,0.0020476,0.00205,5e-05
0.51553,1,2.4999e-06,0.0020475,0.00205,5e-05
0.51555,1,2.6e-06,0.0020474,0.00205,5e-05
0.51557,1,2.6999e-06,0.0020473,0.00205,5e-05
0.51559,1,2.8e-06,0.0020472,0.00205,5e-05
0.51561,1,2.8999e-06,0.0020471,0.00205,5e-05
0.51563,1,3e-06,0.002047,0.00205,5e-05
0.51565,1,3.0999e-06,0.0020469,0.00205,5e-05
0.51567,1,3.2e-06,0.0020468,0.00205,5e-05
0.51569,1,3.2999e-06,0.0020467,0.00205,5e-05
0.51572,1,3.4e-06,0.0020466,0.00205,5e-05
0.51574,1,3.4999e-06,0.0020465,0.00205,5e-05
0.51576,1,3.6e-06,0.0020464,0.00205,5e-05
0.51578,1,3.6999e-06,0.0020463,0.00205,5e-05
0.51581,1,3.8e-06,0.0020462,0.00205,5e-05
0.51585,1,3.8999e-06,0.0020461,0.00205,5e-05
0.51589,1,4e-06,0.002046,0.00205,5e-05
0.51593,1,4.0999e-06,0.0020459,0.00205,5e-05
0.51597,1,4.2e-06,0.0020458,0.00205,5e-05
0.51601,1,4.2999e-06,0.0020457,0.00205,5e-05
0.51604,1,4.4e-06,0.0020456,0.00205,5e-05
0.51608,1,4.4999e-06,0.0020455,0.00205,5e-05
0.51612,1,4.6e-06,0.0020454,0.00205,5e-05
0.51616,1,4.6999e-06,0.0020453,0.00205,5e-05
0.5162,1,4.8e-06,0.0020452,0.00205,5e-05
0.51624,1,4.8999e-06,0.0020451,0.00205,5e-05
0.51628,1,5e-06,0.002045,0.00205,5e-05
0.51634,1,5.0999e-06,0.0020449,0.00205,5e-05
0.51641,1,5.2e-06,0.0020448,0.00205,5e-05
0.51647,1,5.2999e-06,0.0020447,0.00205,5e-05
0.51653,1,5.4e-06,0.0020446,0.00205,5e-05
0.5166,1,5.4999e-06,0.0020445,0.00205,5e-05
0.51666,1,5.6e-06,0.0020444,0.00205,5e-05
0.51672,1,5.6999e-06,0.0020443,0.00205,5e-05
0.51679,1,5.8e-06,0.0020442,0.00205,5e-05
0.51685,1,5.8999e-06,0.0020441,0.00205,5e-05
0.51691,1,6e-06,0.002044,0.00205,5e-05
0.51698,1,6.0999e-06,0.0020439,0.00205,5e-05
0.51704,1,6.2e-06,0.0020438,0.00205,5e-05
0.51712,1,6.2999e-06,0.0020437,0.00205,5e-05
0.51721,1,6.4e-06,0.0020436,0.00205,5e-05
0.5173,1,6.4999e-06,0.0020435,0.00205,5e-05
0.51739,1,6.6001e-06,0.0020434,0.00205,5e-05
0.51748,1,6.6999e-06,0.0020433,0.00205,5e-05
0.51757,1,6.8001e-06,0.0020432,0.00205,5e-05
0.51766,1,6.8999e-06,0.0020431,0.00205,5e-05
0.51776,1,7.0001e-06,0.002043,0.00205,5e-05
0.51785,1,7.0999e-06,0.0020429,0.00205,5e-05
0.51794,1,7.2001e-06,0.0020428,0.00205,5e-05
0.51803,1,7.2999e-06,0.0020427,0.00205,5e-05
0.51812,1,7.4001e-06,0.0020426,0.00205,5e-05
0.51821,1,7.4999e-06,0.0020425,0.00205,5e-05
0.51834,1,7.6001e-06,0.0020424,0.00205,5e-05
0.51846,1,7.6999e-06,0.0020423,0.00205,5e-05
0.51858,1,7.8001e-06,0.0020422,0.00205,5e-05
