"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0029973,-0.002772,-5.3656e-22,1,8.9999e-06,0.0040064,0.0019357,5e-05
0.0030308,-0.0028002,-3.5842e-22,1,9.0999e-06,0.0040064,0.0019357,5e-05
0.0030643,-0.0028284,-1.8028e-22,1,9.2e-06,0.0040065,0.0019358,5e-05
0.0030978,-0.0028566,-2.006e-24,1,9.3001e-06,0.0040066,0.0019359,5e-05
0.0031312,-0.0028846,1.755e-22,1,9.3997e-06,0.0040066,0.0019359,5e-05
0.0031648,-0.0029129,3.5378e-22,1,9.4998e-06,0.0040067,0.001936,5e-05
0.0031983,-0.002941,5.3192e-22,1,9.5999e-06,0.0040068,0.0019361,5e-05
0.0032318,-0.0029692,7.1006e-22,1,9.6999e-06,0.0040069,0.0019361,5e-05
0.0032653,-0.0029974,8.8834e-22,1,9.8e-06,0.0040069,0.0019362,5e-05
0.0032988,-0.0030256,1.0665e-21,1,9.9e-06,0.004007,0.0019363,5e-05
0.0033323,-0.0030537,1.244e-21,1,9.9998e-06,0.0040071,0.0019364,5e-05
0.0033656,-0.003081,1.1281e-21,1,1.01e-05,0.0040071,0.0019364,5e-05
0.0033989,-0.0031082,1.0109e-21,1,1.02e-05,0.0040072,0.0019365,5e-05
0.0034322,-0.0031355,8.934e-22,1,1.03e-05,0.0040073,0.0019366,5e-05
0.0034655,-0.0031627,7.7603e-22,1,1.04e-05,0.0040074,0.0019366,5e-05
0.0034988,-0.00319,6.5856e-22,1,1.05e-05,0.0040074,0.0019367,5e-05
0.0035322,-0.0032173,5.4119e-22,1,1.06e-05,0.0040075,0.0019368,5e-05
0.0035654,-0.0032444,4.2417e-22,1,1.07e-05,0.0040076,0.0019369,5e-05
0.0035987,-0.0032717,3.0671e-22,1,1.08e-05,0.0040076,0.0019369,5e-05
0.003632,-0.003299,1.8934e-22,1,1.09e-05,0.0040077,0.001937,5e-05
0.0036653,-0.0033262,7.1873e-23,1,1.1e-05,0.0040078,0.0019371,5e-05
0.0036986,-0.0033535,-4.5495e-23,1,1.11e-05,0.0040078,0.0019371,5e-05
0.0037319,-0.0033807,-1.6286e-22,1,1.12e-05,0.0040079,0.0019372,5e-05
0.003765,-0.0034074,-2.3946e-22,1,1.13e-05,0.004008,0.0019373,5e-05
0.003798,-0.0034337,-2.751e-22,1,1.14e-05,0.0040081,0.0019374,5e-05
0.003831,-0.00346,-3.1071e-22,1,1.15e-05,0.0040081,0.0019374,5e-05
0.003864,-0.0034863,-3.4631e-22,1,1.16e-05,0.0040082,0.0019375,5e-05
0.003897,-0.0035125,-3.8191e-22,1,1.17e-05,0.0040083,0.0019376,5e-05
0.0039301,-0.0035388,-4.1753e-22,1,1.18e-05,0.0040083,0.0019376,5e-05
0.0039631,-0.0035651,-4.5314e-22,1,1.19e-05,0.0040084,0.0019377,5e-05
0.003996,-0.0035913,-4.8854e-22,1,1.2e-05,0.0040085,0.0019378,5e-05
0.004029,-0.0036175,-5.2417e-22,1,1.21e-05,0.0040086,0.0019378,5e-05
0.004062,-0.0036438,-5.5979e-22,1,1.22e-05,0.0040086,0.0019379,5e-05
0.004095,-0.0036701,-5.9541e-22,1,1.23e-05,0.0040087,0.001938,5e-05
0.004128,-0.0036963,-6.3104e-22,1,1.24e-05,0.0040088,0.0019381,5e-05
0.0041611,-0.0037226,-6.6666e-22,1,1.25e-05,0.0040088,0.0019381,5e-05
0.0041937,-0.0037479,-6.4889e-22,1,1.26e-05,0.0040089,0.0019382,5e-05
0.0042262,-0.003773,-6.3093e-22,1,1.27e-05,0.004009,0.0019383,5e-05
0.0042588,-0.0037982,-6.1302e-22,1,1.28e-05,0.0040091,0.0019383,5e-05
0.0042914,-0.0038235,-5.9515e-22,1,1.29e-05,0.0040091,0.0019384,5e-05
0.004324,-0.0038487,-5.7723e-22,1,1.3e-05,0.0040092,0.0019385,5e-05
0.0043566,-0.0038739,-5.5935e-22,1,1.31e-05,0.0040093,0.0019386,5e-05
0.0043892,-0.0038991,-5.4146e-22,1,1.32e-05,0.0040093,0.0019386,5e-05
0.0044217,-0.0039243,-5.2353e-22,1,1.33e-05,0.0040094,0.0019387,5e-05
0.0044543,-0.0039495,-5.0565e-22,1,1.34e-05,0.0040095,0.0019388,5e-05
0.004487,-0.0039748,-4.8774e-22,1,1.35e-05,0.0040095,0.0019388,5e-05
0.0045196,-0.004,-4.6984e-22,1,1.36e-05,0.0040096,0.0019389,5e-05
0.0045522,-0.0040252,-4.5192e-22,1,1.37e-05,0.0040097,0.001939,5e-05
0.0045845,-0.0040499,-4.875e-22,1,1.38e-05,0.0040098,0.001939,5e-05
0.0046167,-0.0040741,-5.7701e-22,1,1.39e-05,0.0040098,0.0019391,5e-05
0.0046487,-0.0040982,-6.6637e-22,1,1.4e-05,0.0040099,0.0019392,5e-05
0.0046808,-0.0041223,-7.5588e-22,1,1.41e-05,0.00401,0.0019393,5e-05
0.0047129,-0.0041465,-8.4549e-22,1,1.42e-05,0.00401,0.0019393,5e-05
0.0047451,-0.0041706,-9.35e-22,1,1.43e-05,0.0040101,0.0019394,5e-05
0.0047772,-0.0041948,-1.0245e-21,1,1.44e-05,0.0040102,0.0019395,5e-05
0.0048093,-0.0042189,-1.1141e-21,1,1.45e-05,0.0040103,0.0019395,5e-05
0.0048413,-0.004243,-1.2034e-21,1,1.46e-05,0.0040103,0.0019396,5e-05
0.0048734,-0.0042672,-1.293e-21,1,1.47e-05,0.0040104,0.0019397,5e-05
0.0049056,-0.0042913,-1.3825e-21,1,1.48e-05,0.0040105,0.0019398,5e-05
0.0049377,-0.0043155,-1.472e-21,1,1.49e-05,0.0040105,0.0019398,5e-05
0.0049698,-0.0043396,-1.5616e-21,1,1.5e-05,0.0040106,0.0019399,5e-05
0.0050013,-0.0043627,-1.4618e-21,1,1.51e-05,0.0040107,0.00194,5e-05
0.0050329,-0.0043857,-1.3617e-21,1,1.52e-05,0.0040107,0.00194,5e-05
0.0050643,-0.0044087,-1.262e-21,1,1.53e-05,0.0040108,0.0019401,5e-05
0.0050958,-0.0044317,-1.1619e-21,1,1.54e-05,0.0040109,0.0019402,5e-05
0.0051274,-0.0044548,-1.0618e-21,1,1.55e-05,0.004011,0.0019402,5e-05
0.0051589,-0.0044778,-9.6169e-22,1,1.56e-05,0.004011,0.0019403,5e-05
