"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.093405,1,0,0.011,0.00195,5e-05
0.093493,1,5.0059e-08,0.011,0.0019501,5e-05
0.09358,1,1e-07,0.011,0.0019501,5e-05
0.093668,1,1.5006e-07,0.011,0.0019502,5e-05
0.093756,1,2e-07,0.011,0.0019502,5e-05
0.093844,1,2.5006e-07,0.011,0.0019503,5e-05
0.093933,1,3e-07,0.011,0.0019503,5e-05
0.094021,1,3.5006e-07,0.011,0.0019504,5e-05
0.094109,1,4e-07,0.011,0.0019504,5e-05
0.094198,1,4.5006e-07,0.011,0.0019505,5e-05
0.094287,1,5e-07,0.011,0.0019505,5e-05
0.094376,1,5.5006e-07,0.011,0.0019506,5e-05
0.094465,1,6e-07,0.011,0.0019506,5e-05
0.094554,1,6.5006e-07,0.011,0.0019507,5e-05
0.094643,1,7.0001e-07,0.011,0.0019507,5e-05
0.094733,1,7.5006e-07,0.011,0.0019508,5e-05
0.094822,1,8.0001e-07,0.011,0.0019508,5e-05
0.094912,1,8.5006e-07,0.011,0.0019509,5e-05
0.095002,1,9.0001e-07,0.011,0.0019509,5e-05
0.095092,1,9.5007e-07,0.011,0.001951,5e-05
0.095182,1,1e-06,0.011,0.001951,5e-05
0.095272,1,1.0501e-06,0.011,0.0019511,5e-05
0.095363,1,1.1e-06,0.011,0.0019511,5e-05
0.095453,1,1.1501e-06,0.011,0.0019512,5e-05
0.095544,1,1.2e-06,0.011,0.0019512,5e-05
0.095635,1,1.2501e-06,0.011,0.0019513,5e-05
0.095726,1,1.3e-06,0.011,0.0019513,5e-05
0.095817,1,1.3501e-06,0.011,0.0019514,5e-05
0.095908,1,1.4e-06,0.011,0.0019514,5e-05
0.095999,1,1.4501e-06,0.011,0.0019515,5e-05
0.096091,1,1.5e-06,0.011,0.0019515,5e-05
0.096182,1,1.5501e-06,0.011,0.0019516,5e-05
0.096274,1,1.6e-06,0.011,0.0019516,5e-05
0.096366,1,1.6501e-06,0.011,0.0019517,5e-05
0.096459,1,1.7e-06,0.011,0.0019517,5e-05
0.096562,1,1.7501e-06,0.011,0.0019518,5e-05
0.096664,1,1.8e-06,0.011,0.0019518,5e-05
0.096767,1,1.8501e-06,0.011,0.0019519,5e-05
0.096869,1,1.9e-06,0.011,0.0019519,5e-05
0.096972,1,1.9501e-06,0.011,0.001952,5e-05
0.097075,1,2e-06,0.011,0.001952,5e-05
0.097178,1,2.0501e-06,0.011,0.0019521,5e-05
0.097282,1,2.1e-06,0.011,0.0019521,5e-05
0.097385,1,2.1501e-06,0.011,0.0019522,5e-05
0.097489,1,2.2e-06,0.011,0.0019522,5e-05
0.097593,1,2.2501e-06,0.011,0.0019523,5e-05
0.097696,1,2.3e-06,0.011,0.0019523,5e-05
0.097801,1,2.3501e-06,0.011,0.0019524,5e-05
0.097905,1,2.4e-06,0.011,0.0019524,5e-05
0.098009,1,2.4501e-06,0.011,0.0019525,5e-05
0.098115,1,2.5e-06,0.011,0.0019525,5e-05
0.098224,1,2.5501e-06,0.011,0.0019526,5e-05
0.098334,1,2.6e-06,0.011,0.0019526,5e-05
0.098443,1,2.6501e-06,0.011,0.0019527,5e-05
0.098553,1,2.7e-06,0.011,0.0019527,5e-05
0.098663,1,2.7501e-06,0.011,0.0019528,5e-05
0.098772,1,2.8e-06,0.011,0.0019528,5e-05
0.098883,1,2.8501e-06,0.011,0.0019529,5e-05
0.098993,1,2.9e-06,0.011,0.0019529,5e-05
0.099103,1,2.9501e-06,0.011,0.001953,5e-05
0.099214,1,3e-06,0.011,0.001953,5e-05
0.099325,1,3.0501e-06,0.011,0.0019531,5e-05
0.099435,1,3.1e-06,0.011,0.0019531,5e-05
0.099546,1,3.15e-06,0.011,0.0019531,5e-05
0.099658,1,3.2e-06,0.011,0.0019532,5e-05
0.099769,1,3.2501e-06,0.011,0.0019533,5e-05
0.099881,1,3.3001e-06,0.011,0.0019533,5e-05
0.099992,1,3.35e-06,0.011,0.0019533,5e-05
0.1001,1,3.4e-06,0.011,0.0019534,5e-05
0.10022,1,3.4501e-06,0.011,0.0019535,5e-05
0.10033,1,3.5001e-06,0.011,0.0019535,5e-05
0.10044,1,3.55e-06,0.011,0.0019535,5e-05
0.10055,1,3.6e-06,0.011,0.0019536,5e-05
0.10067,1,3.6501e-06,0.011,0.0019537,5e-05
0.10078,1,3.7001e-06,0.011,0.0019537,5e-05
0.10089,1,3.75e-06,0.011,0.0019537,5e-05
0.101,1,3.8e-06,0.011,0.0019538,5e-05
0.10112,1,3.8501e-06,0.011,0.0019539,5e-05
0.10123,1,3.9001e-06,0.011,0.0019539,5e-05
0.10134,1,3.95e-06,0.011,0.0019539,5e-05
0.10146,1,4e-06,0.011,0.001954,5e-05
0.10157,1,4.0501e-06,0.011,0.0019541,5e-05
0.10169,1,4.1001e-06,0.011,0.0019541,5e-05
0.1018,1,4.15e-06,0.011,0.0019541,5e-05
0.10191,1,4.2e-06,0.011,0.0019542,5e-05
0.10203,1,4.2501e-06,0.011,0.0019543,5e-05
0.10214,1,4.3001e-06,0.011,0.0019543,5e-05
0.10226,1,4.35e-06,0.011,0.0019543,5e-05
0.10237,1,4.4e-06,0.011,0.0019544,5e-05
0.10249,1,4.4501e-06,0.011,0.0019545,5e-05
0.10262,1,4.5002e-06,0.011,0.0019545,5e-05
0.10274,1,4.55e-06,0.011,0.0019545,5e-05
0.10287,1,4.6e-06,0.011,0.0019546,5e-05
0.103,1,4.6501e-06,0.011,0.0019547,5e-05
